

The temperature limiting function received NaN.
Please check your power dissipation and improve your heat sink Rth!
    This message will be shown only once.

Note: Starting dynamic gmin stepping
Note: Dynamic gmin stepping completed

Note: No compatibility mode selected!


Circuit: * g1_t2f post-layout testbench (g1_t2f_pex.spice, bandgap c-pex view) post-layout f(t): hbt=hbt_typ mos=mos_tt res=res_typ cap=cap_typ vdd=3.3 v vdd12=1.2 v t=-40 c mode=ptat

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00Note: Starting dynamic gmin stepping
Note: Dynamic gmin stepping completed

No. of Data Rows : 1
@n.xbgr.xm34.nsg13_hv_nmos[delvto] = 5.443432126587904e-04
@n.xbgr.xr16.nr1[nsmm_rsh] = -2.73084673690783e-01
@q.xbgr.xq56.qnpn13g2[area] = 8.759080775140107e-01
@q.xt2f.xq42.qnpn13g2[area] = 9.322362831090304e-01
@c.xt2f.xc1.c1[scale] = 1.000122683370936e+00
Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
sub!                                         0
vdd                                        3.3
vdd12                                      1.2
r4                                           0
en                                           0
mode                                         0
xbgr.n_23                             0.220403
xbgr.xr1.dt                                  0
xbgr.n_12                              3.04328
xbgr.det                               3.26264
xbgr.xr2.dt                                  0
xbgr.n_13                              2.61203
xbgr.n_24                              2.39431
xbgr.xr3.dt                                  0
xbgr.n_14                              2.17644
xbgr.xr4.dt                                  0
xbgr.n_26                                1.954
xbgr.xr5.dt                                  0
xbgr.n_15                              1.73811
xbgr.xr6.dt                                  0
xbgr.n_27                              1.52345
xbgr.xr7.dt                                  0
xbgr.n_16                              1.30516
xbgr.xr8.dt                                  0
xbgr.n_21                              1.09174
xbgr.xr9.dt                                  0
xbgr.n_25                              2.82561
xbgr.xr10.dt                                 0
xbgr.xr11.dt                                 0
xbgr.n_17                             0.871987
xbgr.n_22                             0.659151
xbgr.xr12.dt                                 0
xbgr.n_18                              0.44006
xbgr.xr13.dt                                 0
xbgr.xr14.dt                                 0
xbgr.xr15.dt                                 0
dvbe                                 0.0442201
xbgr.xr16.dt                                 0
xbgr.n_7                               1.00284
vref                                   1.04737
xbgr.xr17.dt                                 0
xbgr.n_2                              0.913536
xbgr.n_36                             0.958239
xbgr.xr18.dt                                 0
xbgr.xr19.dt                                 0
xbgr.n_37                             0.869101
xbgr.xr20.dt                                 0
xbgr.n_8                              0.824766
xbgr.xr21.dt                                 0
xbgr.vbe3                             0.780202
xbgr.xr22.dt                                 0
xbgr.n_6                               1.68621
xbgr.vb2                               1.72765
xbgr.xr23.dt                                 0
xbgr.n_9                                1.6037
xbgr.vd1                               1.56232
xbgr.xr24.dt                                 0
xbgr.n_19                              1.64508
xbgr.xr25.dt                                 0
xbgr.xr26.dt                                 0
xbgr.kick                          6.58449e-11
xbgr.r4n                                   3.3
vbe                                    0.78421
xbgr.b1b                           2.09366e-12
pbias                                  2.30626
xbgr.n1                               0.799473
xbgr.c2                               0.851012
pcasc                                  1.87648
xbgr.d1                                2.87014
xbgr.d2                                2.87229
xbgr.d4                                2.87248
xbgr.d5                                2.87136
xbgr.d3                                2.86915
iptat                                        1
xbgr.xq55.s1                                 0
xbgr.xq55.t                                  0
xbgr.xq56.s1                       3.13673e-13
xbgr.xq56.t                           0.033963
xbgr.xq57.s1                                 0
xbgr.xq57.t                                  0
xbgr.xq58.s1                                 0
xbgr.xq58.t                                  0
xbgr.xq59.s1                                 0
xbgr.xq59.t                                  0
xbgr.xq60.s1                       3.12096e-13
xbgr.xq60.t                          0.0277692
xbgr.xq61.s1                                 0
xbgr.xq61.t                                  0
xbgr.vd2                              0.780675
xbgr.xq62.s1                       3.12283e-13
xbgr.xq62.t                          0.0284369
xbgr.xq63.s1                                 0
xbgr.xq63.t                                  0
xbgr.xq64.s1                                 0
xbgr.xq64.t                                  0
xbgr.xq65.s1                                 0
xbgr.xq65.t                                  0
xbgr.xq66.s1                                 0
xbgr.xq66.t                                  0
xbgr.xq67.s1                       3.13749e-13
xbgr.xq67.t                         5.5029e-14
xbgr.xq68.s1                       3.40471e-13
xbgr.xq68.t                         0.00398884
xbgr.xq69.s1                       3.40471e-13
xbgr.xq69.t                         0.00398884
xbgr.xq70.s1                        3.4047e-13
xbgr.xq70.t                         0.00398884
xbgr.xq71.s1                        3.4046e-13
xbgr.xq71.t                         0.00398884
xbgr.xq72.s1                       3.40456e-13
xbgr.xq72.t                         0.00398883
xbgr.xq73.s1                       3.40466e-13
xbgr.xq73.t                         0.00398884
xbgr.xq74.s1                       3.40475e-13
xbgr.xq74.t                         0.00398885
xbgr.xq75.s1                       6.24933e-13
xbgr.xq75.t                          0.0298527
xbgr.xq76.s1                       3.40457e-13
xbgr.xq76.t                         0.00398883
xbgr.n_4                               2.26322
xbgr.xr77.dt                                 0
xbgr.n_11                              1.91934
xbgr.n_34                               1.9622
xbgr.xr78.dt                                 0
xbgr.n_10                              2.00524
xbgr.xr79.dt                                 0
xbgr.n_3                               2.09128
xbgr.n_31                              2.13418
xbgr.xr80.dt                                 0
xbgr.n_33                              2.04811
xbgr.xr81.dt                                 0
xbgr.n_5                               2.17727
xbgr.xr82.dt                                 0
xbgr.n_30                              2.22014
xbgr.xr83.dt                                 0
xbgr.xr84.dt                                 0
xbgr.xr85.dt                                 0
xbgr.xr86.dt                                 0
xt2f.vth                               1.04736
xt2f.moden                                 3.3
xt2f.vr                               0.827745
xt2f.n2                               0.744566
xt2f.xr3.dt                                  0
xt2f.n11                             0.0840898
xt2f.xr4.dt                                  0
xt2f.n4                               0.661924
xt2f.xr5.dt                                  0
xt2f.n5                               0.579676
xt2f.xr6.dt                                  0
xt2f.n6                               0.497787
xt2f.n7                               0.415513
xt2f.xr7.dt                                  0
xt2f.n8                               0.333181
xt2f.xr8.dt                                  0
xt2f.n9                               0.250045
xt2f.xr9.dt                                  0
xt2f.n10                              0.167059
xt2f.xr10.dt                                 0
xt2f.xr11.dt                                 0
xt2f.xr12.dt                                 0
xt2f.cap1                          3.35082e-11
